0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 225
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 196
0, 196
0, 0
0, 169
0, 169
0, 0
0, 0
0, 0
0, 256
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 289
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
400, 400
441, 400
0, 0
529, 784
625, 625
0, 0
0, 0
0, 361
361, 169
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 256
400, 484
729, 529
361, 169
0, 529
1849, 2601
1521, 1024
0, 0
0, 484
900, 1024
961, 576
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 441
676, 729
0, 0
0, 400
0, 196
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 324
0, 0
0, 0
0, 256
289, 289
0, 0
0, 0
0, 0
529, 900
1089, 1089
0, 0
0, 484
900, 1444
729, 324
0, 0
529, 961
1024, 729
0, 0
0, 169
0, 169
0, 0
0, 196
0, 289
0, 0
0, 324
484, 676
0, 0
0, 0
2025, 2704
1849, 1369
0, 1024
1521, 1764
784, 441
0, 0
0, 196
324, 225
0, 0
0, 0
0, 196
0, 361
0, 0
0, 0
289, 324
0, 0
0, 256
0, 0
0, 169
361, 676
0, 0
0, 0
0, 0
0, 441
0, 0
0, 484
784, 1225
0, 0
0, 0
0, 0
676, 729
0, 0
676, 961
0, 0
0, 0
0, 0
0, 169
0, 324
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 324
0, 0
0, 361
0, 0
0, 0
0, 361
